"gene_id","gene_symbol","term_id","term_name","domain"
"Dmel_CG10961","Traf6","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10961","Traf6","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10961","Traf6","dme04140","Autophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10961","Traf6","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10961","Traf6","dme04120","Ubiquitin mediated proteolysis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10961","Traf6","dme04144","Endocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11411","fs(1)N","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12212","peb","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12244","lic","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12244","lic","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12244","lic","dme04519","Cadherin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12244","lic","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12283","kek1","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12437","raw","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04350","TGF-beta signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04068","FoxO signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04519","Cadherin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04140","Autophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04320","Dorso-ventral axis formation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04150","mTOR signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12559","rl","dme04148","Efferocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12919","egr","dme04391","Hippo signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12919","egr","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12919","egr","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13030","sinah","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13030","sinah","dme04120","Ubiquitin mediated proteolysis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13030","sinah","dme04310","Wnt signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13030","sinah","dme04137","Mitophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1378","tll","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1389","tor","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG14026","tkv","dme04081","Hormone signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG14026","tkv","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG14026","tkv","dme04350","TGF-beta signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1429","Mef2","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15085","edl","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04140","Autophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04320","Dorso-ventral axis formation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04519","Cadherin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04150","mTOR signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04148","Efferocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15793","Dsor1","dme04068","FoxO signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1689","lz","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG16973","msn","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17077","pnt","dme04320","Dorso-ventral axis formation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17077","pnt","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17228","pros","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17610","grk","dme04320","Dorso-ventral axis formation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17610","grk","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17870","14-3-3zeta","dme04519","Cadherin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17870","14-3-3zeta","dme04391","Hippo signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17870","14-3-3zeta","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18085","sev","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18247","Shark","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18492","Tak1","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18492","Tak1","dme04310","Wnt signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18492","Tak1","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18492","Tak1","dme04140","Autophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18492","Tak1","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18492","Tak1","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1856","ttk","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1906","alph","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1921","sty","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2079","Dok","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2079","Dok","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme04148","Efferocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme04518","Integrin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme04310","Wnt signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme04519","Cadherin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme05100","Bacterial invasion of epithelial cells - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2248","Rac1","dme04145","Phagocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2272","slpr","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2275","Jra","dme04310","Wnt signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2275","Jra","dme04137","Mitophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2275","Jra","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2275","Jra","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2275","Jra","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2275","Jra","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2845","Raf","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2845","Raf","dme04320","Dorso-ventral axis formation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2845","Raf","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2845","Raf","dme04150","mTOR signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2845","Raf","dme04068","FoxO signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2899","ksr","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG30476","ave","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3131","Duox","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3131","Duox","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31421","Takl1","dme04140","Autophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31421","Takl1","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31421","Takl1","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31421","Takl1","dme04310","Wnt signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31421","Takl1","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31421","Takl1","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3166","aop","dme04320","Dorso-ventral axis formation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3166","aop","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG32179","Krn","dme04391","Hippo signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG32179","Krn","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33338","p38c","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33338","p38c","dme04148","Efferocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33338","p38c","dme04519","Cadherin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33338","p38c","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33338","p38c","dme04068","FoxO signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33338","p38c","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33338","p38c","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33956","kay","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33956","kay","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG33956","kay","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3578","bi","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3715","Shc","dme05100","Bacterial invasion of epithelial cells - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3715","Shc","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3954","csw","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3954","csw","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3954","csw","dme04148","Efferocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4063","ebi","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4063","ebi","dme04310","Wnt signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG43122","cic","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4353","hep","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4353","hep","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4353","hep","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4353","hep","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4353","hep","dme04141","Protein processing in endoplasmic reticulum - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG44128","Src42A","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG44246","Atf-2","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG44246","Atf-2","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4531","aos","dme04320","Dorso-ventral axis formation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4531","aos","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4720","Ask1","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4720","Ask1","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4720","Ask1","dme04141","Protein processing in endoplasmic reticulum - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4790","fs(1)M3","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4803","Takl2","dme04310","Wnt signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4803","Takl2","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4803","Takl2","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4803","Takl2","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4803","Takl2","dme04140","Autophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4803","Takl2","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5123","hid","dme04215","Apoptosis - multiple species - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5123","hid","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5123","hid","dme04214","Apoptosis - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5475","p38a","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5475","p38a","dme04068","FoxO signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5475","p38a","dme04148","Efferocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5475","p38a","dme04519","Cadherin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5475","p38a","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5475","p38a","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5475","p38a","dme04624","Toll and Imd signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme05100","Bacterial invasion of epithelial cells - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme04517","IgSF CAM signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme04310","Wnt signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme04145","Phagocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme04519","Cadherin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme04620","Toll-like receptor signaling pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme04148","Efferocytosis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5588","Mtl","dme04518","Integrin signaling - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5603","CYLD","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5619","trk","dme04013","MAPK signaling pathway - fly - Drosophila melanogaster (fruit fly)","kegg_pathway"
